Date,Num Highs,Num Lows,Strength
2022-07-07,34,227,13.026819923371647
2022-07-08,32,240,11.76470588235294
2022-07-11,34,252,11.888111888111888
2022-07-12,29,269,9.731543624161072
2022-07-13,28,276,9.210526315789473
2022-07-14,27,283,8.709677419354838
2022-07-15,28,249,10.108303249097473
2022-07-18,20,257,7.220216606498194
2022-07-19,28,181,13.397129186602871
2022-07-20,24,170,12.371134020618555
2022-07-21,23,139,14.19753086419753
2022-07-22,24,153,13.559322033898304
2022-07-25,30,149,16.75977653631285
2022-07-26,32,174,15.53398058252427
2022-07-27,39,118,24.840764331210192
2022-07-28,57,95,37.5
2022-07-29,66,87,43.13725490196079
2022-08-01,60,84,41.66666666666667
2022-08-02,57,106,34.96932515337423
2022-08-03,65,83,43.91891891891892
2022-08-04,60,94,38.961038961038966
2022-08-05,57,90,38.775510204081634
2022-08-08,62,84,42.465753424657535
2022-08-09,65,101,39.1566265060241
2022-08-10,77,64,54.60992907801418
2022-08-11,75,65,53.57142857142857
2022-08-12,98,45,68.53146853146853
2022-08-15,106,45,70.19867549668875
2022-08-16,114,46,71.25
2022-08-17,105,58,64.41717791411043
2022-08-18,112,58,65.88235294117646
2022-08-19,107,76,58.46994535519126
2022-08-22,88,105,45.59585492227979
2022-08-23,87,110,44.16243654822335
2022-08-24,93,109,46.03960396039604
2022-08-25,103,83,55.376344086021504
2022-08-26,78,131,37.32057416267943
2022-08-29,76,143,34.70319634703196
2022-08-30,54,159,25.352112676056336
2022-08-31,47,176,21.076233183856505
2022-09-01,54,177,23.37662337662337
2022-09-02,45,193,18.907563025210084
2022-09-06,41,197,17.22689075630252
2022-09-07,69,171,28.75
2022-09-08,69,152,31.22171945701357
2022-09-09,79,127,38.3495145631068
2022-09-12,84,105,44.44444444444444
2022-09-13,52,181,22.317596566523605
2022-09-14,58,181,24.267782426778243
2022-09-15,45,196,18.67219917012448
2022-09-16,44,211,17.254901960784313
2022-09-19,51,192,20.98765432098765
2022-09-20,40,222,15.267175572519085
2022-09-21,31,244,11.272727272727272
2022-09-22,31,263,10.54421768707483
2022-09-23,18,291,5.825242718446602
2022-09-26,12,305,3.785488958990536
2022-09-27,13,308,4.049844236760125
2022-09-28,21,281,6.95364238410596
2022-09-29,14,307,4.361370716510903
2022-09-30,12,321,3.603603603603604
2022-10-03,26,283,8.414239482200648
2022-10-04,41,237,14.748201438848922
2022-10-05,36,246,12.76595744680851
2022-10-06,34,264,11.409395973154362
2022-10-07,27,294,8.411214953271028
2022-10-10,34,294,10.365853658536585
2022-10-11,31,304,9.25373134328358
2022-10-12,32,311,9.329446064139942
2022-10-13,42,281,13.0030959752322
2022-10-14,29,312,8.504398826979472
2022-10-17,35,279,11.146496815286625
2022-10-18,40,245,14.035087719298245
2022-10-19,42,270,13.461538461538462
2022-10-20,39,288,11.926605504587156
2022-10-21,46,247,15.699658703071671
2022-10-24,53,231,18.66197183098592
2022-10-25,57,185,23.553719008264466
2022-10-26,63,183,25.60975609756097
2022-10-27,68,180,27.41935483870968
2022-10-28,81,141,36.48648648648648
2022-10-31,80,154,34.18803418803419
2022-11-01,84,148,36.206896551724135
2022-11-02,72,193,27.16981132075472
2022-11-03,75,202,27.075812274368232
2022-11-04,82,177,31.66023166023166
2022-11-07,87,172,33.59073359073359
2022-11-08,87,158,35.51020408163265
2022-11-09,76,181,29.571984435797667
2022-11-10,103,89,53.645833333333336
2022-11-11,92,73,55.757575757575765
2022-11-14,90,87,50.84745762711864
2022-11-15,93,79,54.06976744186046
2022-11-16,93,92,50.27027027027027
2022-11-17,93,99,48.4375
2022-11-18,98,89,52.406417112299465
2022-11-21,102,94,52.04081632653062
2022-11-22,115,80,58.97435897435898
2022-11-23,117,72,61.90476190476191
2022-11-25,123,72,63.07692307692307
2022-11-28,109,92,54.22885572139303
2022-11-29,109,89,55.05050505050505
2022-11-30,135,63,68.18181818181817
2022-12-01,133,59,69.27083333333334
2022-12-02,136,66,67.32673267326733
2022-12-05,119,80,59.798994974874375
2022-12-06,104,94,52.52525252525253
2022-12-07,103,97,51.5
2022-12-08,103,91,53.09278350515464
2022-12-09,91,99,47.89473684210526
2022-12-12,107,84,56.02094240837696
2022-12-13,113,80,58.549222797927456
2022-12-14,109,88,55.32994923857868
2022-12-15,82,111,42.487046632124354
2022-12-16,71,123,36.597938144329895
2022-12-19,63,130,32.64248704663213
2022-12-20,67,130,34.01015228426396
2022-12-21,83,121,40.68627450980392
2022-12-22,75,134,35.88516746411483
2022-12-23,86,125,40.75829383886256
2022-12-27,89,128,41.01382488479263
2022-12-28,66,144,31.428571428571427
2022-12-29,86,121,41.54589371980676
2022-12-30,79,125,38.72549019607843
2023-01-03,75,123,37.87878787878788
2023-01-04,87,98,47.02702702702703
2023-01-05,73,118,38.21989528795812
2023-01-06,110,85,56.41025641025641
2023-01-09,98,84,53.84615384615385
2023-01-10,111,77,59.04255319148937
2023-01-11,126,68,64.94845360824742
2023-01-12,124,59,67.75956284153006
2023-01-13,130,60,68.42105263157895
2023-01-17,126,53,70.39106145251397
2023-01-18,91,63,59.09090909090909
2023-01-19,72,75,48.97959183673469
2023-01-20,100,51,66.22516556291392
2023-01-23,115,39,74.67532467532467
2023-01-24,118,39,75.15923566878982
2023-01-25,122,44,73.49397590361446
2023-01-26,134,39,77.45664739884393
2023-01-27,128,33,79.5031055900621
2023-01-30,115,37,75.6578947368421
2023-01-31,141,28,83.4319526627219
2023-02-01,152,25,85.87570621468926
2023-02-02,143,17,89.375
2023-02-03,132,23,85.16129032258064
2023-02-06,135,29,82.3170731707317
2023-02-07,141,25,84.93975903614458
2023-02-08,126,31,80.2547770700637
2023-02-09,114,39,74.50980392156863
2023-02-10,141,37,79.21348314606742
2023-02-13,158,30,84.04255319148936
2023-02-14,149,31,82.77777777777777
2023-02-15,158,31,83.5978835978836
2023-02-16,132,35,79.04191616766467
2023-02-17,131,38,77.51479289940828
2023-02-21,99,52,65.56291390728477
2023-02-22,95,56,62.91390728476821
2023-02-23,106,53,66.66666666666666
2023-02-24,92,60,60.526315789473685
2023-02-27,98,60,62.0253164556962
2023-02-28,91,64,58.70967741935483
2023-03-01,90,76,54.21686746987952
2023-03-02,103,67,60.588235294117645
2023-03-03,127,51,71.34831460674157
2023-03-06,127,57,69.02173913043478
2023-03-07,98,77,56.00000000000001
2023-03-08,101,74,57.71428571428572
2023-03-09,71,98,42.01183431952663
2023-03-10,46,127,26.589595375722546
2023-03-13,43,130,24.85549132947977
2023-03-14,64,120,34.78260869565217
2023-03-15,45,128,26.011560693641616
2023-03-16,64,116,35.55555555555556
2023-03-17,48,141,25.396825396825395
2023-03-20,62,124,33.33333333333333
2023-03-21,77,111,40.95744680851064
2023-03-22,51,143,26.28865979381444
2023-03-23,55,148,27.093596059113302
2023-03-24,65,136,32.33830845771145
2023-03-27,67,120,35.82887700534759
2023-03-28,70,119,37.03703703703704
2023-03-29,89,107,45.40816326530612
2023-03-30,93,99,48.4375
2023-03-31,117,82,58.79396984924623
2023-04-03,124,81,60.48780487804878
2023-04-04,105,91,53.57142857142857
2023-04-05,101,90,52.87958115183245
2023-04-06,103,83,55.376344086021504
2023-04-10,109,76,58.91891891891892
2023-04-11,116,67,63.387978142076506
2023-04-12,115,79,59.27835051546392
2023-04-13,124,70,63.91752577319587
2023-04-14,117,76,60.62176165803109
2023-04-17,125,63,66.48936170212765
2023-04-18,125,66,65.44502617801047
2023-04-19,120,62,65.93406593406593
2023-04-20,121,72,62.69430051813472
2023-04-21,123,73,62.755102040816325
2023-04-24,128,72,64.0
2023-04-25,111,87,56.060606060606055
2023-04-26,106,102,50.96153846153846
2023-04-27,122,80,60.3960396039604
2023-04-28,128,64,66.66666666666666
2023-05-01,134,68,66.33663366336634
2023-05-02,127,91,58.25688073394495
2023-05-03,118,99,54.377880184331794
2023-05-04,113,110,50.67264573991032
2023-05-05,132,85,60.82949308755761
2023-05-08,129,85,60.280373831775705
2023-05-09,126,96,56.75675675675676
2023-05-10,130,99,56.76855895196506
2023-05-11,131,101,56.46551724137932
2023-05-12,130,99,56.76855895196506
2023-05-15,132,94,58.4070796460177
2023-05-16,122,107,53.27510917030568
2023-05-17,130,96,57.52212389380531
2023-05-18,140,94,59.82905982905983
2023-05-19,136,97,58.36909871244635
2023-05-22,134,93,59.03083700440529
2023-05-23,107,92,53.768844221105525
2023-05-24,93,106,46.733668341708544
2023-05-25,100,122,45.04504504504504
2023-05-26,107,112,48.85844748858448
2023-05-30,98,118,45.37037037037037
2023-05-31,86,126,40.56603773584906
2023-06-01,99,121,45.0
2023-06-02,123,87,58.57142857142858
2023-06-05,121,90,57.345971563981045
2023-06-06,124,81,60.48780487804878
2023-06-07,135,65,67.5
2023-06-08,135,67,66.83168316831683
2023-06-09,139,73,65.56603773584906
2023-06-12,147,74,66.51583710407239
2023-06-13,163,64,71.80616740088107
2023-06-14,161,74,68.51063829787233
2023-06-15,174,52,76.99115044247787
2023-06-16,180,56,76.27118644067797
2023-06-20,164,67,70.995670995671
2023-06-21,162,66,71.05263157894737
2023-06-22,166,74,69.16666666666667
2023-06-23,154,91,62.85714285714285
2023-06-26,157,79,66.52542372881356
2023-06-27,166,74,69.16666666666667
2023-06-28,170,81,67.72908366533864
2023-06-29,179,74,70.7509881422925
2023-06-30,189,65,74.40944881889764
2023-07-03,195,55,78.0
2023-07-05,186,56,76.85950413223141
2023-07-06,175,67,72.31404958677686
2023-07-07,175,67,72.31404958677686
2023-07-10,189,70,72.97297297297297
2023-07-11,197,56,77.86561264822134
2023-07-12,212,58,78.51851851851852
2023-07-13,219,54,80.21978021978022
2023-07-14,209,56,78.8679245283019
2023-07-17,211,59,78.14814814814814
2023-07-18,212,51,80.6083650190114
2023-07-19,219,45,82.95454545454545
2023-07-20,218,35,86.16600790513834
2023-07-21,220,33,86.95652173913044
2023-07-24,226,31,87.93774319066148
2023-07-25,232,28,89.23076923076924
2023-07-26,227,26,89.72332015810277
2023-07-27,205,37,84.71074380165288
2023-07-28,213,32,86.93877551020408
2023-07-31,215,33,86.69354838709677
2023-08-01,208,40,83.87096774193549
2023-08-02,184,44,80.7017543859649
2023-08-03,175,50,77.77777777777779
2023-08-04,165,55,75.0
2023-08-07,184,52,77.96610169491525
2023-08-08,171,56,75.33039647577093
2023-08-09,168,56,75.0
2023-08-10,169,60,73.7991266375546
2023-08-11,165,57,74.32432432432432
2023-08-14,168,62,73.04347826086956
2023-08-15,151,76,66.51982378854625
2023-08-16,132,80,62.264150943396224
2023-08-17,113,81,58.24742268041238
2023-08-18,114,82,58.16326530612245
2023-08-21,123,84,59.42028985507246
2023-08-22,120,91,56.87203791469194
2023-08-23,133,80,62.441314553990615
2023-08-24,119,86,58.04878048780488
2023-08-25,127,86,59.624413145539904
2023-08-28,140,74,65.42056074766354
2023-08-29,158,63,71.49321266968326
2023-08-30,169,65,72.22222222222221
2023-08-31,163,76,68.20083682008368
2023-09-01,171,72,70.37037037037037
2023-09-05,150,88,63.02521008403361
2023-09-06,150,88,63.02521008403361
2023-09-07,147,94,60.99585062240664
2023-09-08,148,97,60.40816326530612
2023-09-11,150,94,61.47540983606557
2023-09-12,147,93,61.25000000000001
2023-09-13,149,93,61.57024793388429
2023-09-14,162,76,68.0672268907563
2023-09-15,148,81,64.62882096069869
2023-09-18,142,88,61.73913043478261
2023-09-19,139,85,62.05357142857143
2023-09-20,139,87,61.504424778761056
2023-09-21,99,96,50.76923076923077
2023-09-22,104,106,49.523809523809526
2023-09-25,105,107,49.528301886792455
2023-09-26,80,123,39.40886699507389
2023-09-27,90,124,42.05607476635514
2023-09-28,102,120,45.94594594594595
2023-09-29,88,115,43.34975369458128
2023-10-02,80,143,35.874439461883405
2023-10-03,53,152,25.853658536585368
2023-10-04,69,152,31.22171945701357
2023-10-05,71,155,31.41592920353982
2023-10-06,90,144,38.46153846153847
2023-10-09,104,133,43.88185654008439
2023-10-10,111,127,46.63865546218487
2023-10-11,127,122,51.00401606425703
2023-10-12,113,139,44.84126984126984
2023-10-13,100,152,39.68253968253968
2023-10-16,113,133,45.9349593495935
2023-10-17,118,115,50.64377682403433
2023-10-18,96,140,40.67796610169492
2023-10-19,78,153,33.76623376623377
2023-10-20,61,168,26.63755458515284
2023-10-23,52,187,21.75732217573222
2023-10-24,63,174,26.58227848101265
2023-10-25,54,189,22.22222222222222
2023-10-26,42,189,18.181818181818183
2023-10-27,32,201,13.733905579399142
2023-10-30,47,193,19.58333333333333
2023-10-31,56,174,24.347826086956523
2023-11-01,66,174,27.500000000000004
2023-11-02,97,136,41.63090128755365
2023-11-03,105,111,48.61111111111111
2023-11-06,103,132,43.82978723404256
2023-11-07,100,132,43.103448275862064
2023-11-08,100,137,42.19409282700422
2023-11-09,95,157,37.698412698412696
2023-11-10,114,146,43.84615384615385
2023-11-13,115,149,43.56060606060606
2023-11-14,141,88,61.57205240174672
2023-11-15,140,72,66.0377358490566
2023-11-16,141,84,62.66666666666667
2023-11-17,144,77,65.15837104072398
2023-11-20,150,77,66.07929515418502
2023-11-21,151,81,65.08620689655173
2023-11-22,151,71,68.01801801801803
2023-11-24,153,64,70.50691244239631
2023-11-27,151,70,68.32579185520362
2023-11-28,149,72,67.42081447963801
2023-11-29,145,63,69.71153846153845
2023-11-30,165,59,73.66071428571429
2023-12-01,186,43,81.22270742358079
2023-12-04,184,38,82.88288288288288
2023-12-05,169,49,77.52293577981652
2023-12-06,163,47,77.61904761904762
2023-12-07,172,46,78.89908256880734
2023-12-08,179,45,79.91071428571429
2023-12-11,195,43,81.9327731092437
2023-12-12,193,40,82.83261802575107
2023-12-13,222,22,90.98360655737704
2023-12-14,243,17,93.46153846153848
2023-12-15,225,21,91.46341463414636
2023-12-18,228,22,91.2
2023-12-19,239,16,93.72549019607844
2023-12-20,206,24,89.56521739130436
2023-12-21,232,19,92.43027888446214
2023-12-22,236,18,92.91338582677166
2023-12-26,245,14,94.5945945945946
2023-12-27,249,14,94.6768060836502
2023-12-28,247,17,93.56060606060606
2023-12-29,241,17,93.4108527131783
2024-01-02,248,13,95.0191570881226
2024-01-03,223,15,93.69747899159664
2024-01-04,214,21,91.06382978723404
2024-01-05,217,22,90.7949790794979
2024-01-08,244,17,93.48659003831418
2024-01-09,225,27,89.28571428571429
2024-01-10,233,21,91.73228346456692
2024-01-11,218,27,88.9795918367347
2024-01-12,213,31,87.29508196721312
2024-01-16,204,38,84.29752066115702
2024-01-17,188,41,82.09606986899564
2024-01-18,196,39,83.40425531914893
2024-01-19,210,41,83.66533864541833
2024-01-22,220,41,84.2911877394636
2024-01-23,221,37,85.65891472868216
2024-01-24,208,42,83.2
2024-01-25,219,33,86.90476190476191
2024-01-26,215,34,86.34538152610442
2024-01-29,225,28,88.93280632411067
2024-01-30,228,30,88.37209302325581
2024-01-31,208,41,83.53413654618474
2024-02-01,224,33,87.15953307392996
2024-02-02,218,42,83.84615384615385
2024-02-05,215,46,82.37547892720306
2024-02-06,226,35,86.59003831417624
2024-02-07,232,42,84.67153284671532
2024-02-08,234,41,85.0909090909091
2024-02-09,236,47,83.3922261484099
2024-02-12,239,35,87.22627737226277
2024-02-13,217,48,81.88679245283019
2024-02-14,226,48,82.48175182481752
2024-02-15,241,36,87.00361010830325
2024-02-16,232,40,85.29411764705883
2024-02-20,233,40,85.34798534798534
2024-02-21,238,36,86.86131386861314
2024-02-22,250,37,87.10801393728222
2024-02-23,256,33,88.58131487889274
2024-02-26,245,38,86.57243816254417
2024-02-27,246,40,86.01398601398601
2024-02-28,247,39,86.36363636363636
2024-02-29,252,36,87.5
2024-03-01,257,35,88.01369863013699
2024-03-04,267,38,87.54098360655738
2024-03-05,259,40,86.62207357859532
2024-03-06,269,35,88.48684210526315
2024-03-07,279,32,89.71061093247589
2024-03-08,284,30,90.44585987261146
2024-03-11,289,25,92.03821656050955
2024-03-12,288,31,90.282131661442
2024-03-13,285,30,90.47619047619048
2024-03-14,271,35,88.56209150326796
2024-03-15,263,33,88.85135135135135
2024-03-18,265,30,89.83050847457628
2024-03-19,272,30,90.06622516556291
2024-03-20,289,27,91.45569620253164
2024-03-21,292,25,92.11356466876973
2024-03-22,285,28,91.05431309904152
2024-03-25,281,28,90.93851132686083
2024-03-26,272,31,89.76897689768977
2024-03-27,307,22,93.3130699088146
2024-03-28,316,20,94.04761904761904
2024-04-01,308,24,92.7710843373494
2024-04-02,288,27,91.42857142857144
2024-04-03,281,28,90.93851132686083
2024-04-04,256,31,89.19860627177701
2024-04-05,272,30,90.06622516556291
2024-04-08,274,29,90.42904290429044
2024-04-09,285,25,91.93548387096774
2024-04-10,246,33,88.17204301075269
2024-04-11,240,36,86.95652173913044
2024-04-12,199,40,83.26359832635984
2024-04-15,163,45,78.36538461538461
2024-04-16,145,52,73.60406091370558
2024-04-17,130,49,72.62569832402235
2024-04-18,131,47,73.59550561797754
2024-04-19,150,50,75.0
2024-04-22,169,43,79.71698113207547
2024-04-23,201,45,81.70731707317073
2024-04-24,206,47,81.42292490118577
2024-04-25,199,49,80.24193548387096
2024-04-26,196,46,80.99173553719008
2024-04-29,215,40,84.31372549019608
2024-04-30,172,50,77.47747747747748
2024-05-01,153,52,74.63414634146342
2024-05-02,170,48,77.98165137614679
2024-05-03,190,39,82.96943231441048
2024-05-06,210,42,83.33333333333334
2024-05-07,229,40,85.13011152416357
2024-05-08,223,39,85.1145038167939
2024-05-09,242,37,86.73835125448028
2024-05-10,252,38,86.89655172413792
2024-05-13,250,36,87.41258741258741
2024-05-14,255,34,88.23529411764706
2024-05-15,264,33,88.88888888888889
2024-05-16,264,32,89.1891891891892
2024-05-17,265,31,89.52702702702703
2024-05-20,261,33,88.77551020408163
2024-05-21,258,37,87.45762711864407
2024-05-22,249,36,87.36842105263159
2024-05-23,219,46,82.64150943396227
2024-05-24,229,45,83.57664233576642
2024-05-28,199,48,80.5668016194332
2024-05-29,176,59,74.8936170212766
2024-05-30,193,55,77.82258064516128
2024-05-31,222,48,82.22222222222221
2024-06-03,211,46,82.10116731517509
2024-06-04,197,49,80.08130081300813
2024-06-05,213,50,80.98859315589354
2024-06-06,212,47,81.85328185328186
2024-06-07,201,50,80.0796812749004
2024-06-10,206,53,79.53667953667953
2024-06-11,191,57,77.01612903225806
2024-06-12,205,59,77.65151515151516
2024-06-13,193,62,75.68627450980392
2024-06-14,182,64,73.98373983739837
2024-06-17,186,59,75.91836734693878
2024-06-18,194,62,75.78125
2024-06-20,193,57,77.2
2024-06-21,202,54,78.90625
2024-06-24,225,50,81.81818181818183
2024-06-25,197,62,76.06177606177607
2024-06-26,190,63,75.09881422924902
2024-06-27,194,63,75.4863813229572
2024-06-28,194,63,75.4863813229572
2024-07-01,172,71,70.78189300411523
2024-07-02,183,70,72.33201581027669
2024-07-03,189,68,73.54085603112841
2024-07-05,190,72,72.51908396946564
2024-07-08,188,69,73.15175097276264
2024-07-09,185,77,70.61068702290076
2024-07-10,205,69,74.81751824817519
2024-07-11,228,56,80.28169014084507
2024-07-12,243,46,84.08304498269896
2024-07-15,242,39,86.12099644128114
2024-07-16,270,24,91.83673469387756
2024-07-17,258,22,92.14285714285714
2024-07-18,249,32,88.61209964412812
2024-07-19,229,35,86.74242424242425
2024-07-22,250,34,88.02816901408451
2024-07-23,241,40,85.76512455516014
2024-07-24,211,43,83.07086614173228
2024-07-25,204,39,83.9506172839506
2024-07-26,229,35,86.74242424242425
2024-07-29,233,35,86.94029850746269
2024-07-30,242,30,88.97058823529412
2024-07-31,260,28,90.2777777777778
2024-08-01,238,38,86.23188405797102
2024-08-02,189,60,75.90361445783132
2024-08-05,145,71,67.12962962962963
2024-08-06,165,66,71.42857142857143
2024-08-07,153,72,68.0
2024-08-08,191,63,75.19685039370079
2024-08-09,194,62,75.78125
2024-08-12,188,64,74.60317460317461
2024-08-13,206,60,77.44360902255639
2024-08-14,206,58,78.03030303030303
2024-08-15,233,44,84.11552346570397
2024-08-16,248,41,85.81314878892734
2024-08-19,256,33,88.58131487889274
2024-08-20,248,40,86.11111111111111
2024-08-21,261,34,88.47457627118645
